Text,Url
"Skip Main NavigationSkip to site alert
Heinz History Center Logo

Heinz History Center
Site
Tickets
Join
Donate
Search
Menu
You are here:
Home
—
Event Calendar
Irish Genealogy Workshop
Irish Genealogy Workshop
Event Information
Date & Time
Tuesday, Mar. 4, 2025
10:00 AM - 3:30 PM
Location
Heinz History Center
1212 Smallman Street
Pittsburgh PA, 15222
Ticketing
$40 General Admission
$30 Member
Categories
Featured
Genealogy
Library & Archives
Virtual Option Available
Register
Register
Discover the history of your ancestors at the Irish Genealogy Workshop.

Irish genealogy experts Fintan Mullan and Gillian Hunt from the Ulster Historical Foundation in Belfast are back after a one-year hiatus for the tenth annual Irish Genealogy Workshop, presented in partnership with the Westmoreland Historical Society, on March 4.

Benefitting beginners and seasoned genealogists alike, this in-depth workshop will examine a multitude of historic records and electronic resources that will advance your Irish genealogy research.

Live presentations include:

Introduction to Irish and Scots-Irish Family History Research
Law and order records in Ireland: sources relating to the police, local courts and the prison system in Ireland
Irish church records for use in genealogical research: baptismal, marriage and burial records
How to get the best use out of the Ulster Historical Foundation’s new website
Special access to recordings of the lectures will be made available to attendees following the live workshop.

This day-long program will explore new insights into a myriad of historic records and electronic resources. Featuring live Q&A sessions and interactive networking opportunities, this workshop will foster connections between attendees and expert speakers.

Along with experts from the Ulster Historical Foundation, representatives from the History Center’s Detre Library & Archives, the Westmoreland Historical Society, and other local genealogical societies will be on hand to share best practices and tips with visitors and fellow researchers.

This workshop is offered in partnership with the Westmoreland Historical Society, which preserves and interprets the history of Westmoreland County.

Also new this year are individual, one-on-one consultation sessions with our speakers. These will take place on Wednesday, March 5. Register online for more details and to book a time with them.

Admission
Admission is $30 for History Center, Westmoreland Historical Society, and Ulster Historical Foundation Guild members and $40 for non-members.

This is a hybrid program. Attendees can participate either online or in-person at the Heinz History Center. Advance registration is required to attend.

Boxed lunches are no longer available.

Captioning will be provided at this hybrid program. To request additional accommodations or for more information, contact Sierra Green at 412-454-6361 or sgreen@heinzhistorycenter.org.

About the Ulster Historical Foundation
The Ulster Historical Foundation is one of Ireland’s foremost genealogy research organizations and publishing houses. Since 2004, the Foundation has devised a series of groundbreaking online historical and genealogical resources, which have helped to transform the availability of Irish records for family historians at home and abroad.



Gillian Hunt is Research Officer with the Ulster Historical Foundation and manages the Foundation’s many genealogical activities. She teaches genealogy classes in various educational institutions in Northern Ireland and has spoken in Britain, Ireland, Australia, New Zealand and North America.



Fintan Mullan has been Executive Director of Ulster Historical Foundation since 2001. He has extensive experience in Irish family history research and publishing, hosting genealogy conferences and events, and is a regular international speaker on Irish genealogy.

Banner image caption: Rev. Samuel McBride with wife Eva McCain McBride with grandson David, c. 1925. McBride Family Photographs, MSP 377, Detre Library & Archives, Heinz History Center.

 

Senator John Heinz History Center in Association with the Smithsonian Institution
Footer
Home
About
Contact Us
Accessibility
Health & Safety
Work With Us
Sitemap
Policies
Social Navigation
Facebook
X
Instagram
Tiktok
YouTube
Email

Heinz History Center

Western Pennsylvania Sports Museum

Fort Pitt Museum

Meadowcroft Rockshelter and Historic Village
RAD Works Here logoSmithsonian Affiliate logo
© 2025 Heinz History Center

Sign Up For Our Newsletter
Email Address(Required)
Email Address
CAPTCHA

Map of Heinz History Center locations
SPORTS MUSEUM
HISTORY CENTER
FORT PITT
MEADOWCROFT",https://www.heinzhistorycenter.org/event/irish-genealogy-workshop/
"Skip Main NavigationSkip to site alert
Heinz History Center Logo

Heinz History Center
Site
Tickets
Join
Donate
Search
Menu
You are here:
Home
—
Event Calendar
One-on-one Irish Genealogy Sessions
One-on-one Irish Genealogy Sessions
Event Information
Date & Time
Wednesday, Mar. 5, 2025
9:00 AM - 3:00 PM
Location
Heinz History Center
1212 Smallman Street
Pittsburgh PA, 15222
Ticketing
$60 per person
Category
Genealogy
Register
Register
This event is now sold out. 
If you are tracing your ancestors in Ireland, a face-to-face consultation with Irish Genealogy experts Fintan Mullan or Gillian Hunt could save you a considerable amount of time and greatly increase your chances of success.

During a 30-minute consultation, you will receive research advice and guidance from Fintan or Gillian who will use their Irish family history knowledge and archival experience to help solve your family tree puzzles.

A consultation is suitable for both the beginner needing guidance on how/where to start and the more experienced researcher who has come up against a “brick wall” in their research.

A personal consultation with the Ulster Historical Foundation is the perfect way to round out a research trip as you will leave with a list of documents to examine, saving you time when you are at the archives.

These sessions are offered in partnership with the Westmoreland Historical Society, which preserves and interprets the history of Westmoreland County.

Admission
Each 30-min consultation session is $60. Individuals are permitted to purchase two consecutive consultation sessions, which results in a one-hour session.

To request accommodations or for more information, contact Sierra Green at 412-454-6361 or sgreen@heinzhistorycenter.org.

About the Ulster Historical Foundation
The Ulster Historical Foundation is one of Ireland’s foremost genealogy research organizations and publishing houses. Since 2004, the Foundation has devised a series of groundbreaking online historical and genealogical resources, which have helped to transform the availability of Irish records for family historians at home and abroad.



Gillian Hunt is Research Officer with the Ulster Historical Foundation and manages the Foundation’s many genealogical activities. She teaches genealogy classes in various educational institutions in Northern Ireland and has spoken in Britain, Ireland, Australia, New Zealand and North America.



Fintan Mullan has been Executive Director of Ulster Historical Foundation since 2001. He has extensive experience in Irish family history research and publishing, hosting genealogy conferences and events, and is a regular international speaker on Irish genealogy.



Senator John Heinz History Center in Association with the Smithsonian Institution
Footer
Home
About
Contact Us
Accessibility
Health & Safety
Work With Us
Sitemap
Policies
Social Navigation
Facebook
X
Instagram
Tiktok
YouTube
Email

Heinz History Center

Western Pennsylvania Sports Museum

Fort Pitt Museum

Meadowcroft Rockshelter and Historic Village
RAD Works Here logoSmithsonian Affiliate logo
© 2025 Heinz History Center

Sign Up For Our Newsletter
Email Address(Required)
Email Address
CAPTCHA

Map of Heinz History Center locations
SPORTS MUSEUM
HISTORY CENTER
FORT PITT
MEADOWCROFT",https://www.heinzhistorycenter.org/event/one-on-one-irish-genealogy-sessions/
"Skip Main NavigationSkip to site alert
Heinz History Center Logo

Heinz History Center
Site
Tickets
Join
Donate
Search
Menu

You are here:
Home
—
Event Calendar
History Uncorked: Mirror Ball
History Uncorked: Mirror Ball
Event Information
Date & Time
Friday, Mar. 7, 2025
7:30 PM - 11:00 PM
Location
Heinz History Center
1212 Smallman Street
Pittsburgh PA, 15222
Ticketing
General Admission Tickets: 7:30 – 11:00 p.m.
VIP Tickets: 6:30 p.m. SOLD OUT
Category
Annual Events
Register
Register
Pittsburgh’s #1 Party 



buy tickets

Meet us under the mirror ball for History Uncorked on Friday, March 7, 2025! Get ready for glamour and good vibes at this year’s event, which will include dazzling entertainment, activities, and refreshments across six floors of award-winning exhibitions!

Chaired by entrepreneur and media extraordinaire Laura Early, this year’s sparkling soiree will feature Pittsburgh’s own DJ Bonics, who will be back to bring the beats and ignite the dance floor, setting the ultimate soundtrack for an unforgettable night at the city’s biggest 21+ party of the year!

Make the whole museum shimmer in your finest cocktail attire – think glitter, metallics, and sparkle. We want to see you slaying in silver, shining in sequins, and spinning in your highest heels!

Admission
History Uncorked has SOLD OUT the past two years, so don’t wait – text your friends and snag yours early!

General Admission Tickets (7:30–11 p.m.): $65

Admission to the History Center & Western Pennsylvania Sports Museum
Two drink tickets (enjoy beer from Penn Brewery, wine and signature cocktails from Pennsylvania Libations, or a bubbly cocktail from Beverages2U; additional drinks may be purchased)
A silent auction featuring exclusive merchandise, luxury experiences, and more!
Decadent bites from Pittsburgh’s top restaurants like 1930 by Atria’s, Bar Marco, Bigham Tavern, Burgatory, Cilantro & Ajo, Common Plea Catering, Dive Bar & Grille, Driftwood Oven, Puttery Pittsburgh, Redbeard’s Sports Bar & Grill, Rival Eat. Drink. Sports., and Walnut Grill.
Entertainment & Activities include:
An unforgettable dance party with DJ Bonics
Live music from DJ Cake in the Great Hall
An interactive scavenger hunt for glittering artifacts throughout the #1 History Museum in America
A glitzy photobooth where you can step into the spotlight with friends
An immersive Paint with Light experience with Opya Studios
VIP Tickets (6:30–11 p.m.): $135 SOLD OUT

VIP ticket holders receive all benefits of general admission, plus additional perks including:

Admission to a private VIP reception from 6:30-7:30 p.m. featuring:
Open bar courtesy of Wigle Whiskey, Pennsylvania Libations, and Penn Brewery and heavy hors d’oeuvres
Live jazz music by Ross Antonich Trio
Cookie photobooth with Becca Bakes Cookies
One-year membership to the History Center and our family of museums, complete with year-long benefits and perks
General admission tickets will be available for $85 at the door if the event is not sold out. All attendees must be over 21 years of age. Valid ID is required for entry.

Stay tuned for more information on party details by joining the Uncorked email list!

buy tickets

Thanks to the 2025 History Uncorked Committee:

Laura Early (Chair)

Tyler Abbott
Cody Baker
Denise Bortolotti
Devon Colebank
Michelle Dangelo
Vinnie Ferro
Kendall Gruidel
Jess Iacullo
Daisy Jade
Blaise Jenkins
Constance Jones
Conner Kelly
Maria Mack
Taylor Mitchell
Cade Richmond
Amanda Scarpo
Julie Staley
Barb Strnad

History Uncorked is an annual fundraising event and proceeds support the educational programs and services of the Heinz History Center. Once purchased, tickets are non-refundable. Guests must arrive before 10 p.m. on March 7, 2025, to be granted admission into the museum for the event. Tickets are available on a first-come, first-served basis and may be sold out once capacity is reached. Guests must be 21 years of age or over. Valid ID is required for entry.

History Uncorked Mirrorball is presented by:


with generous support from:
Diamond Sponsors:







Platinum Sponsors:





Gold Sponsors:





Silver Sponsors:

















Beer Sponsor:



Wine & Spirits Sponsor:



Bubbly Sponsor:



DJ Booth Sponsor:



VIP Cocktail Sponsor:



Promotional Partners:











Interested in sponsoring Pittsburgh’s #1 party for young professionals? Please contact Angela at amgaitaniella@heinzhistorycenter.org for sponsorship information and more details or commit today by using this link.

Entertainment from:





Featured Restaurants*:
1930 by Atria’s
Bigham Tavern
Bar Marco
Burgatory
Cilantro & Ajo
Common Plea Catering
Dive Bar & Grille
Driftwood Oven
Puttery Pittsburgh
Redbeard’s Sports Bar & Grill
Rival Eat. Drink. Sports.
Walnut Grill

Silent Auction prizes from*:
Amy L. Walsh – Hypnotherapy & Life Coach
Bark & Gold Photography
beautox aesthetics
Best of the Batch Foundation
CBS Pittsburgh KDKA-TV
Elusive Auto Shine
Gordo’s Tacos & Tequila
Larrimor’s
Manor Theatre
Mr. Smalls
Omni William Penn Hotel
Opya Studios
P3R
Penn Brewery
Pittsburgh Ballet Theatre
Pittsburgh Penguins
Pittsburgh Pirates
Punch Boxing and Fitness Studio
Richard DeShantz Restaurant Group
Soyil Candles
Stay Hungry Vintage
Steel City Brand
Rivers Club
The Picket Fence
The Skin Center
Walnut Grill
Warm Timber
Wigle Whiskey
Women Who Rock
Neighborhood Prize Packages
and more!

*check back often for updated participating restaurants and silent auction contributions!

Senator John Heinz History Center in Association with the Smithsonian Institution
Footer
Home
About
Contact Us
Accessibility
Health & Safety
Work With Us
Sitemap
Policies
Social Navigation
Facebook
X
Instagram
Tiktok
YouTube
Email

Heinz History Center

Western Pennsylvania Sports Museum

Fort Pitt Museum

Meadowcroft Rockshelter and Historic Village
RAD Works Here logoSmithsonian Affiliate logo
© 2025 Heinz History Center

Sign Up For Our Newsletter
Email Address(Required)
Email Address
CAPTCHA

Map of Heinz History Center locations
SPORTS MUSEUM
HISTORY CENTER
FORT PITT
MEADOWCROFT",https://www.heinzhistorycenter.org/event/history-uncorked-2025/
"Skip Main NavigationSkip to site alert
Heinz History Center Logo

Fort Pitt Museum
Site
Tickets
Join
Donate
Search
Menu
You are here:
Home
—
Event Calendar
Speaker Saturday: “William Trent: Factor of Ambition”
Speaker Saturday: “William Trent: Factor of Ambition”
Event Information
Date & Time
Saturday, Mar. 8, 2025
1:00 PM - 3:00 PM
Location
Fort Pitt Museum
601 Commonwealth Place
Pittsburgh PA, 15222
Ticketing
Included with General Admission
Categories
Book Talk
Featured
Register
Register
Join Fort Pitt Museum for an afternoon with author Jason A. Cherry.

The Fort Pitt Museum will host historian and author Jason A. Cherry to discuss his new book, “William Trent: Factor of Ambition.”

Cherry will lead a lecture and follow with a book signing. The lecture will take place in the Fort Pitt Auditorium on the museum’s first floor.

In this new riveting biography, comes the rise and fall of William Trent, one of the most influential backcountry merchants of the 18th century. With newly discovered primary sources, Cherry brings to light a brand-new saga of Trent’s life, never told in such vivid detail until now.

About The Author
Jason A. Cherry is an independent historian with a passion for history and research. He is a “research consultant” for the 1719 William Trent House Museum. He resides in Butler, Pa. with his wife Emily and two daughters, Penny and Charlotte.

Senator John Heinz History Center in Association with the Smithsonian Institution
Footer
Home
About
Contact Us
Accessibility
Health & Safety
Work With Us
Sitemap
Policies
Social Navigation
Facebook
X
Instagram
Tiktok
YouTube
Email

Heinz History Center

Western Pennsylvania Sports Museum

Fort Pitt Museum

Meadowcroft Rockshelter and Historic Village
RAD Works Here logoSmithsonian Affiliate logo
© 2025 Heinz History Center

Sign Up For Our Newsletter
Email Address(Required)
Email Address
CAPTCHA

Map of Heinz History Center locations
SPORTS MUSEUM
HISTORY CENTER
FORT PITT
MEADOWCROFT",https://www.heinzhistorycenter.org/event/speaker-saturday-william-trent-factor-of-ambition/
"Skip Main NavigationSkip to site alert
Heinz History Center Logo

Heinz History Center
Site
Tickets
Join
Donate
Search
Menu
You are here:
Home
—
Event Calendar
Gut Yontif: A Patchwork Holiday Experience
Gut Yontif: A Patchwork Holiday Experience
Event Information
Date & Time
Wednesday, Mar. 12, 2025
6:30 PM - 8:30 PM
Location
Heinz History Center
1212 Smallman Street
Pittsburgh PA, 15222
Ticketing
$5 General Admission
FREE for Members

Register
Register
The Heinz History Center’s Rauh Jewish History Program & Archives will celebrate the Jewish holiday of Purim with a one-night only, participatory experience that blends hand-crafted art and tradition.

Purim commemorates the salvation of the Jewish people in the ancient Persian empire. This is a joyous occasion that is often celebrated with storytelling, gifts, and festive meals.

Join artist Olivia Devorah as they delve into the history of the holiday from the biblical book of Esther and view traditional texts in a new light, taking inspiration from “The Witness Quilt.”

Inspired by the rich colors, textures, and life stories showcased in the Louise Silk: A Patchwork Life exhibition, the Gut Yontif: A Patchwork Holiday Experience series invites emerging artists to reimagine the themes of Sukkot, Chanukah, Tu B’Shvat, and Purim in new works of art.

Often said after the evening service that marks the start of a Jewish holiday, Gut Yontif is a Yiddish greeting that means “have a good holiday!”

Experience these holidays like never before through their unique artistic lenses.

Admission
Admission to this public program is $5 for regular visitors and FREE for History Center members.

Doors open at 6 p.m. and the experience will begin at 6:30 p.m.

Admission includes access to the Louise Silk: A Patchwork Life exhibition.

About the Artist
Olivia Devorah Tucker (they/them) is a Talmud educator, theatre collaborator, challah sculptor, and aspiring Jewish Demonologist. They have been published in Kenden Alfond’s “Feeding Women of the Talmud, Feeding Ourselves” and performed as dramaturg/meturgemon for Ella-Gabriel Mason’s “Queer Jewish: Dancing In Diaspora.” They serve as Program Coordinator / Teacher Training Fairy for SVARA: A Traditionally Radical Yeshiva, and as a co-op member of The Glitterbox Theater in their home of Pittsburgh, PA (Shawnee & Haudenosaunee land). Olivia puts the femme in ephemera & the trans in translation! Find more Olivia here.

Senator John Heinz History Center in Association with the Smithsonian Institution
Footer
Home
About
Contact Us
Accessibility
Health & Safety
Work With Us
Sitemap
Policies
Social Navigation
Facebook
X
