Text,Url
Instagram
Tiktok
YouTube
Email

Heinz History Center

Western Pennsylvania Sports Museum

Fort Pitt Museum

Meadowcroft Rockshelter and Historic Village
RAD Works Here logoSmithsonian Affiliate logo
© 2025 Heinz History Center

Sign Up For Our Newsletter
Email Address(Required)
Email Address
CAPTCHA

Map of Heinz History Center locations
SPORTS MUSEUM
HISTORY CENTER
FORT PITT
MEADOWCROFT",https://www.heinzhistorycenter.org/event/gut-yontif-a-patchwork-holiday-experience-03122025/
"Skip Main NavigationSkip to site alert
Heinz History Center Logo

Heinz History Center
Site
Tickets
Join
Donate
Search
Menu
You are here:
Home
—
Event Calendar
National History Day Pittsburgh
National History Day Pittsburgh
Event Information
Date & Time
Saturday, Mar. 15, 2025
7:30 AM - 2:30 PM
Location
Heinz History Center
1212 Smallman Street
Pittsburgh PA, 15222
Categories
Annual Events
Education
Register
Register
Join the History Center for the region’s National History Day competition.

Thousands of students participate in National History Day each year. The Heinz History Center is proud to be the regional home for this competition, serving students from Allegheny, Washington, Greene, Fayette, Westmoreland, and Somerset counties.

This year’s competition will be at the museum on March 15-16 and explore the theme, “Rights & Responsibilities in History.”

National History Day (NHD) draws upon a unique historical theme each year and encourages middle school and high school students to research history in an exciting and creative way. Students can enter one of five categories—paper, performance, documentary, exhibit, or website. Students may enter as individuals or in teams of 2-5 for all categories except paper, in which students must compete individually. Students are split into a junior division (grades 6-8 on Saturday, March 15) and senior division (grades 9-12 on Sunday, March 16).

Each category is judged separately. First, second, and third place winners from the junior and senior divisions move on to the state competition. The top winners from the state competition then move on to the national competition in June.

For additional questions and information, please contact nhd@heinzhistorycenter.org.

*The link to Register (above) will redirect to a third-party site operated by ZFairs.

learn more

Senator John Heinz History Center in Association with the Smithsonian Institution
Footer
Home
About
Contact Us
Accessibility
Health & Safety
Work With Us
Sitemap
Policies
Social Navigation
Facebook
X
Instagram
Tiktok
YouTube
Email

Heinz History Center

Western Pennsylvania Sports Museum

Fort Pitt Museum

Meadowcroft Rockshelter and Historic Village
RAD Works Here logoSmithsonian Affiliate logo
© 2025 Heinz History Center

Sign Up For Our Newsletter
Email Address(Required)
Email Address
CAPTCHA

Map of Heinz History Center locations
SPORTS MUSEUM
HISTORY CENTER
FORT PITT
MEADOWCROFT",https://www.heinzhistorycenter.org/event/national-history-day-pittsburgh-03152025/
"Skip Main NavigationSkip to site alert
Heinz History Center Logo

Heinz History Center
Site
Tickets
Join
Donate
Search
Menu
You are here:
Home
—
Event Calendar
National History Day Pittsburgh
National History Day Pittsburgh
Event Information
Date & Time
Sunday, Mar. 16, 2025
7:30 AM - 2:30 PM
Location
Heinz History Center
1212 Smallman Street
Pittsburgh PA, 15222
Categories
Annual Events
Education
Register
Register
Join the History Center for the region’s National History Day competition.

Thousands of students participate in National History Day each year. The Heinz History Center is proud to be the regional home for this competition, serving students from Allegheny, Washington, Greene, Fayette, Westmoreland, and Somerset counties.

This year’s competition will be at the museum on March 15-16 and explore the theme, “Rights & Responsibilities in History.”

National History Day (NHD) draws upon a unique historical theme each year and encourages middle school and high school students to research history in an exciting and creative way. Students can enter one of five categories—paper, performance, documentary, exhibit, or website. Students may enter as individuals or in teams of 2-5 for all categories except paper, in which students must compete individually. Students are split into a junior division (grades 6-8 on Saturday, March 15) and senior division (grades 9-12 on Sunday, March 16).

Each category is judged separately. First, second, and third place winners from the junior and senior divisions move on to the state competition. The top winners from the state competition then move on to the national competition in June.

For additional questions and information, please contact nhd@heinzhistorycenter.org.

*The link to Register (above) will redirect to a third-party site operated by ZFairs.

learn more

Senator John Heinz History Center in Association with the Smithsonian Institution
Footer
Home
About
Contact Us
Accessibility
Health & Safety
Work With Us
Sitemap
Policies
Social Navigation
Facebook
X
Instagram
Tiktok
YouTube
Email

Heinz History Center

Western Pennsylvania Sports Museum

Fort Pitt Museum

Meadowcroft Rockshelter and Historic Village
RAD Works Here logoSmithsonian Affiliate logo
© 2025 Heinz History Center

Sign Up For Our Newsletter
Email Address(Required)
Email Address
CAPTCHA

Map of Heinz History Center locations
SPORTS MUSEUM
HISTORY CENTER
FORT PITT
MEADOWCROFT",https://www.heinzhistorycenter.org/event/national-history-day-pittsburgh-03162025/
"Skip Main NavigationSkip to site alert
Heinz History Center Logo

Heinz History Center
Site
Tickets
Join
Donate
Search
Menu
You are here:
Home
—
Event Calendar
American Girlhood: A Window into History
American Girlhood: A Window into History
Event Information
Date & Time
Saturday, Mar. 22, 2025
11:30 AM - 3:00 PM
Location
Heinz History Center
1212 Smallman Street
Pittsburgh PA, 15222
Ticketing
$10 General Admission with Advance Registration
Free Admission for kids aged 17 and under

Categories
Featured
Kids & Families
Register
Register
Celebrate the joy of girlhood during a multigenerational celebration of storytelling and history.

Presented in partnership with the University of Pittsburgh’s Dietrich School of Arts and Sciences, this special day focused on America’s favorite historical dolls will feature a book talk with three American Girl book series authors, a delightful tea party, paper doll making, and more.

Anchoring the program are authors Connie Porter (the ADDY WALKER® series), Jackie Greene (the REBECCA RUBIN ™ series), and Wendy Wan-Long Shang (CORINNE ® series) who will share their experiences writing the powerful narratives of these beloved characters. The trio will discuss how they framed important historical events and issues for younger audiences while also imparting lessons of resilience, friendship, and empowerment throughout.

Ahead of the book talk, kids and kids-at-heart are invited (with their dolls!) to an enchanting tea party that Samantha, Molly, and Felicity would be proud of! Enjoy light refreshments and imaginative play while you sip, savor, and socialize.

Throughout the day, you can also dip into your own childhood nostalgia and design a paper doll with the University of Pittsburgh’s Book Making Club, view girlhood-inspired artifacts in the Detre Library & Archives, learn about the American Girl Doll Lending Program at local libraries, participate in a themed scavenger hunt, and browse the Riverstone Books pop-up shop.

Join us to celebrate these iconic dolls that have inspired generations of girls to face challenges with courage and recognize the strength in their stories.

Schedule

11:30 a.m. to 12:30 p.m. | Tea Party

Bring your dolls and join us in the Mueller Center for an enchanting tea party.

Pre-registration is required for the tea party.

1-3 p.m. | American Girl Authors Presentation and Q&A

Dive into the storytelling magic with the authors of the American Girl ADDY, REBECCA, and CORRINE books.

11:30 a.m. to 3 p.m. | Museum Activities

Paper Doll Making – Design your own character with the University of Pittsburgh
Girlhood Artifacts & Archival Materials – View artifacts and archival materials from the History Center collection.
Allegheny County Library Association – Discover the American Girl Doll Lending Program and learn about historical literacy activities you can enjoy alongside your doll.
Riverstone Books Pop-Up Shop – Shop American Girl classics and other historical stories with Riverstone Books.
Daring Dolls Scavenger Hunt – Explore the museum with a scavenger hunt inspired by historical artifacts connected to girlhood in different eras.
Admission
Admission is $10 for adults and free for kids, thanks to the generosity of community sponsor UPMC and UPMC Health Plan. Admission includes access to all activities, including the author presentation.

The tea party is an add-on experience. Pre-registration is required, and space is limited. Adults should register themselves and their children to reserve seating. Children must be accompanied by an adult for the tea party.

The tea party and the author presentation will take place in the museum’s Mueller Center on the fifth floor. The paper-doll making activity will take place in the museum’s Multipurpose Room, located inside Discovery Place on the third floor.

Reserve tickets

Senator John Heinz History Center in Association with the Smithsonian Institution
Footer
Home
About
Contact Us
Accessibility
Health & Safety
Work With Us
Sitemap
Policies
Social Navigation
Facebook
X
Instagram
Tiktok
YouTube
Email

Heinz History Center

Western Pennsylvania Sports Museum

Fort Pitt Museum

Meadowcroft Rockshelter and Historic Village
RAD Works Here logoSmithsonian Affiliate logo
© 2025 Heinz History Center

Sign Up For Our Newsletter
Email Address(Required)
Email Address
CAPTCHA

Map of Heinz History Center locations
SPORTS MUSEUM
HISTORY CENTER
FORT PITT
MEADOWCROFT",https://www.heinzhistorycenter.org/event/american-girlhood-a-window-into-history/
"Skip Main NavigationSkip to site alert
Heinz History Center Logo

Heinz History Center
Site
Tickets
Join
Donate
Search
Menu
You are here:
Home
—
Event Calendar
Vietnam Veterans Day 50th Anniversary Commemoration
Vietnam Veterans Day 50th Anniversary Commemoration
Event Information
Date & Time
Saturday, Mar. 29, 2025
2:00 PM - 4:00 PM
Location
Heinz History Center
1212 Smallman Street
Pittsburgh PA, 15222
Ticketing
Free with Advance Registration
Category
Virtual Option Available
Register
Register
Join the Veterans Breakfast Club on National Vietnam War Veterans Day.

This Vietnam Veterans Day event will honor and recognize all veterans who served on active duty in the U.S. Armed Forces at any time during the period of Nov. 1, 1955, to May 15, 1975, regardless of duty location. The event will feature veteran’s stories and recognition as well as the pinning of our Vietnam-era veterans.

Non-veterans are welcome to attend and pay tribute to our Vietnam War veterans, hear their stories of service, and thank them for blazing the trail for every serviceman and servicewoman who came after them.

The event will be held in-person at the History Center and will also be streamed on Facebook and YouTube.

Admission
The program is free with advance registration. Please register in advance online.

Every Vietnam Veteran registered for this event will receive a special VBC 64-page Limited Edition Commemorative Book with VBC Vietnam stories and history.



Senator John Heinz History Center in Association with the Smithsonian Institution
Footer
Home
About
Contact Us
Accessibility
Health & Safety
Work With Us
Sitemap
Policies
Social Navigation
Facebook
X
Instagram
Tiktok
YouTube
Email

Heinz History Center

Western Pennsylvania Sports Museum

Fort Pitt Museum

Meadowcroft Rockshelter and Historic Village
RAD Works Here logoSmithsonian Affiliate logo
© 2025 Heinz History Center

Sign Up For Our Newsletter
Email Address(Required)
Email Address
CAPTCHA

Map of Heinz History Center locations
SPORTS MUSEUM
HISTORY CENTER
FORT PITT
MEADOWCROFT",https://www.heinzhistorycenter.org/event/vietnam-veterans-day-50th-anniversary-commemoration-2025/
"Skip Main NavigationSkip to site alert
Heinz History Center Logo

Heinz History Center
Site
Tickets
Join
Donate
Search
Menu

You are here:
Home
—
Event Calendar
Vintage Pittsburgh
Vintage Pittsburgh
Event Information
Date & Time
Saturday, Apr. 5, 2025
10:00 AM - 3:00 PM
Location
Heinz History Center
1212 Smallman Street
Pittsburgh PA, 15222
Ticketing
Included with regular museum admission
Early Bird Admission: 9-10 AM (limited tickets)
Categories
Annual Events
Featured
Register
Register
Old is new again at the Heinz History Center’s 11th annual Vintage Pittsburgh retro fair!

Presented in partnership with the Neighborhood Flea, you’re invited to shop ‘til you drop for far-out finds and groovy goods on Saturday, April 5. Dozens of local makers and vendors will be on site to sell one-of-a-kind clothing, accessories, home décor, vinyl records, and more!

After you shop, explore vintage textiles and how the quilts of Pittsburgh artist Louise Silk reflect her life’s journey as part of the History Center’s exhibition, Louise Silk: A Patchwork Life in the museum’s fifth floor Barensfeld Gallery.

2025 Vintage Pittsburgh Vendors
Vendors will be announced soon – stay tuned!

Admission
Vintage Pittsburgh is included with regular museum admission.

Early Bird tickets, which grant visitors early access to the vendor fair from 9 a.m. to 10 a.m., are an additional $5 per ticket. A limited amount are available, reserve yours today.

Senator John Heinz History Center in Association with the Smithsonian Institution
Footer
Home
About
Contact Us
Accessibility
Health & Safety
Work With Us
Sitemap
Policies
Social Navigation
Facebook
X
Instagram
Tiktok
YouTube
Email

Heinz History Center

Western Pennsylvania Sports Museum

Fort Pitt Museum

Meadowcroft Rockshelter and Historic Village
RAD Works Here logoSmithsonian Affiliate logo
© 2025 Heinz History Center

Sign Up For Our Newsletter
Email Address(Required)
Email Address
CAPTCHA

Map of Heinz History Center locations
SPORTS MUSEUM
HISTORY CENTER
FORT PITT
MEADOWCROFT",https://www.heinzhistorycenter.org/event/vintage-pittsburgh-2025/
"Skip Main NavigationSkip to site alert
Heinz History Center Logo

Heinz History Center
Site
Tickets
Join
Donate
Search
Menu
You are here:
Home
—
Event Calendar
Spring Educator Open House
Spring Educator Open House
Event Information
Date & Time
Monday, Apr. 28, 2025
5:30 PM - 8:00 PM
Location
Heinz History Center
1212 Smallman Street
Pittsburgh PA, 15222
Ticketing
FREE for educators with advance registration
Category
Education
Register
Register
Explore the museum and learn about History Center teacher resources.



Teachers are invited to join the History Center Learning Team for a night of education enrichment at the Spring Educator Open House.

Explore five floors of Western Pennsylvania history and get an exclusive tour of our new exhibit, Pittsburgh’s Hidden History. Discover resources specifically designed for classrooms and learn about the many opportunities that the History Center offers you and your students. Meet curators, archivists, and museum educators as you learn more about the work we do to support Western Pennsylvania students.

Admission
The open house is free for educators with advance registration. For an additional fee, teachers can receive 2.5 hours of Act 48 credits. The first 50 teachers to register will receive Act 48 credits for no additional charge.

For additional questions, please contact learn@heinzhistorycenter.org. 

Senator John Heinz History Center in Association with the Smithsonian Institution
Footer
Home
About
Contact Us
Accessibility
Health & Safety
Work With Us
Sitemap
Policies
Social Navigation
Facebook
X
Instagram
Tiktok
YouTube
Email

Heinz History Center

Western Pennsylvania Sports Museum

Fort Pitt Museum

Meadowcroft Rockshelter and Historic Village
RAD Works Here logoSmithsonian Affiliate logo
© 2025 Heinz History Center

Sign Up For Our Newsletter
Email Address(Required)
Email Address
CAPTCHA

Map of Heinz History Center locations
SPORTS MUSEUM
HISTORY CENTER
FORT PITT
MEADOWCROFT",https://www.heinzhistorycenter.org/event/spring-educator-open-house/
"Skip Main NavigationSkip to site alert
Heinz History Center Logo

Heinz History Center
Site
Tickets
Join
Donate
Search
Menu

You are here:
Home
—
Event Calendar
32nd Annual History Makers Award Dinner
32nd Annual History Makers Award Dinner
Event Information
Date & Time
Thursday, Jun. 5, 2025
6:30 PM - 10:00 PM
Location
Heinz History Center
1212 Smallman Street
Pittsburgh PA, 15222
Categories
Annual Events
Featured
Save the date! 

purchase a Sponsorship

The 2025 History Maker Honorees will be announced soon – check this space for updates!

The 32nd annual History Makers Award Dinner, presented by BNY, will take place on Thursday, June 5, at the Heinz History Center.



Since 1992, the Heinz History Center has honored exceptional individuals whose accomplishments, while rooted here in Western Pa., transcend geographic bounds. History Makers profoundly contribute to the innovative history and collective heritage of our region and represent a commitment to excellence that has defined our community. The History Center is proud to celebrate such individuals and to share their remarkable stories.

Funding raised from the Award Dinner helps to preserve our regional history for future generations and provide a space where experiences and learning moments for all ages help make memories that last a lifetime. The History Center tells the stories of Western Pennsylvanians whose hard work, innovation, enterprise, creativity, and courage improved the world and still serves to guide and inspire us today. Like our History Makers, we are encouraged (but not surprised) by stories of Pittsburgh’s can-do spirit and kindness. After all—we are home to “Mister Rogers’ Neighborhood.”

Platinum Sponsor:



Gold Sponsor: 



Please contact Angela Gaitaniella, Corporate Relations Director, at amgaitaniella@heinzhistorycenter.org for more information on ways to support the History Center through History Makers Award Dinner sponsorship.

Photo Gallery
Senator John Heinz History Center in Association with the Smithsonian Institution
Footer
Home
About
Contact Us
Accessibility
Health & Safety
Work With Us
Sitemap
Policies
Social Navigation
Facebook
X
Instagram
Tiktok
YouTube
Email

Heinz History Center

Western Pennsylvania Sports Museum

Fort Pitt Museum

Meadowcroft Rockshelter and Historic Village
RAD Works Here logoSmithsonian Affiliate logo
© 2025 Heinz History Center

Sign Up For Our Newsletter
Email Address(Required)
Email Address
CAPTCHA

Map of Heinz History Center locations
SPORTS MUSEUM
HISTORY CENTER
FORT PITT
MEADOWCROFT",https://www.heinzhistorycenter.org/event/32nd-annual-history-makers-award-dinner/
